  0.398000002      0.473607033      0.473550260    
  0.399000019      0.474738628      0.474681854    
  0.400000006      0.475869954      0.475812852    
  0.400999993      0.477000982      0.476943851    
  0.402000010      0.478131741      0.478074551    
  0.402999997      0.479262203      0.479204655    
  0.404000014      0.480392396      0.480334759    
  0.405000001      0.481522292      0.481464565    
  0.406000018      0.482651919      0.482594073    
  0.407000005      0.483781278      0.483723283    
  0.407999992      0.484910309      0.484852195    
  0.409000009      0.486039072      0.485980809    
  0.409999996      0.487167567      0.487109125    
  0.411000013      0.488295794      0.488237441    
  0.412000000      0.489423692      0.489365160    
  0.413000017      0.490551323      0.490492582    
  0.414000005      0.491678715      0.491620004    
  0.415000021      0.492805779      0.492746830    
  0.416000009      0.493932575      0.493873656    
  0.416999996      0.495059073      0.494999886    
  0.418000013      0.496185333      0.496126115    
  0.419000000      0.497311264      0.497251749    
  0.420000017      0.498436928      0.498377383    
  0.421000004      0.499562353      0.499502718    
  0.422000021      0.500687480      0.500627756    
  0.423000008      0.501812279      0.501752496    
  0.423999995      0.502936840      0.502876639    
  0.425000012      0.504061103      0.504000783    
  0.425999999      0.505185127      0.505124629    
  0.427000016      0.506308794      0.506248474    
  0.428000003      0.507432222      0.507371724    
  0.429000020      0.508555353      0.508494675    
  0.430000007      0.509678245      0.509617329    
  0.430999994      0.510800779      0.510739982    
  0.432000011      0.511923134      0.511862040    
  0.432999998      0.513045132      0.512983799    
  0.434000015      0.514166892      0.514105558    
  0.435000002      0.515288293      0.515226722    
  0.436000019      0.516409516      0.516347885    
  0.437000006      0.517530382      0.517468750    
  0.437999994      0.518651009      0.518589318    
  0.439000010      0.519771338      0.519709289    
  0.439999998      0.520891428      0.520829260    
  0.441000015      0.522011220      0.521948934    
  0.442000002      0.523130715      0.523068309    
  0.443000019      0.524249911      0.524187386    
  0.444000006      0.525368869      0.525306165    
  0.445000023      0.526487529      0.526424944    
  0.446000010      0.527605891      0.527543128    
  0.446999997      0.528724015      0.528661013    
  0.448000014      0.529841781      0.529778600    
  0.449000001      0.530959368      0.530896187    
  0.450000018      0.532076597      0.532013178    
  0.451000005      0.533193588      0.533130169    
  0.452000022      0.534310281      0.534246862    
  0.453000009      0.535426736      0.535362959    
  0.453999996      0.536542833      0.536479056    
  0.455000013      0.537658691      0.537594855    
  0.456000000      0.538774312      0.538710356    
  0.457000017      0.539889574      0.539825559    
  0.458000004      0.541004658      0.540940166    
  0.459000021      0.542119384      0.542055070    
  0.460000008      0.543233871      0.543169379    
  0.460999995      0.544348061      0.544283390    
  0.462000012      0.545461953      0.545397103    
  0.463000000      0.546575606      0.546510518    
  0.464000016      0.547688961      0.547623932    
  0.465000004      0.548802018      0.548736751    
  0.466000021      0.549914837      0.549849570    
  0.467000008      0.551027358      0.550961792    
  0.467999995      0.552139580      0.552074015    
  0.469000012      0.553251505      0.553185940    
  0.469999999      0.554363251      0.554297566    
  0.471000016      0.555474639      0.555408597    
  0.472000003      0.556585789      0.556519628    
  0.473000020      0.557696640      0.557630360    
  0.474000007      0.558807194      0.558740795    
  0.475000024      0.559917510      0.559851229    
  0.476000011      0.561027527      0.560961068    
  0.476999998      0.562137246      0.562070608    
  0.478000015      0.563246727      0.563179851    
  0.479000002      0.564355910      0.564289093    
  0.480000019      0.565464854      0.565397739    
  0.481000006      0.566573501      0.566506386    
  0.482000023      0.567681849      0.567614734    
  0.483000010      0.568789899      0.568722486    
  0.483999997      0.569897711      0.569830239    
  0.485000014      0.571005225      0.570937693    
  0.486000001      0.572112501      0.572044849    
  0.487000018      0.573219478      0.573151708    
  0.488000005      0.574326158      0.574258268    
  0.489000022      0.575432599      0.575364530    
  0.490000010      0.576538682      0.576470494    
  0.490999997      0.577644587      0.577576160    
  0.492000014      0.578750193      0.578681827    
  0.493000001      0.579855502      0.579786897    
  0.494000018      0.580960512      0.580891669    
  0.495000005      0.582065284      0.581996441    
  0.496000022      0.583169758      0.583100915    
  0.497000009      0.584273934      0.584204793    
  0.497999996      0.585377932      0.585308671    
  0.499000013      0.586481571      0.586412251    
  0.500000000      0.587584913      0.587515533    
  0.500999987      0.588688016      0.588618517    
  0.502000034      0.589790821      0.589721203    
  0.503000021      0.590893388      0.590823591    
  0.504000008      0.591995656      0.591925681    
  0.504999995      0.593097687      0.593027771    
  0.505999982      0.594199419      0.594129264    
  0.507000029      0.595300853      0.595230758    
  0.508000016      0.596402049      0.596331656    
  0.509000003      0.597502947      0.597432554    
  0.509999990      0.598603547      0.598532856    
  0.511000037      0.599703908      0.599633157    
  0.512000024      0.600803971      0.600733161    
  0.513000011      0.601903796      0.601832867    
  0.513999999      0.603003323      0.602932274    
  0.514999986      0.604102552      0.604031384    
  0.516000032      0.605201483      0.605130196    
  0.517000020      0.606300235      0.606228709    
  0.518000007      0.607398629      0.607326925    
