   16.3230000       4.52763033       4.52762651    
   16.3239994       4.52649832       4.52649546    
   16.3249989       4.52536678       4.52536440    
   16.3260002       4.52423573       4.52423191    
   16.3269997       4.52310467       4.52310181    
   16.3279991       4.52197409       4.52197123    
   16.3289986       4.52084351       4.52084208    
   16.3299999       4.51971340       4.51971006    
   16.3309994       4.51858377       4.51858091    
   16.3319988       4.51745415       4.51745224    
   16.3330002       4.51632500       4.51632166    
   16.3339996       4.51519585       4.51519299    
   16.3349991       4.51406717       4.51406479    
   16.3359985       4.51293898       4.51293707    
   16.3369999       4.51181078       4.51180744    
   16.3379993       4.51068306       4.51068020    
   16.3389988       4.50955582       4.50955343    
   16.3400002       4.50842857       4.50842476    
   16.3409996       4.50730181       4.50729799    
   16.3419991       4.50617504       4.50617266    
   16.3429985       4.50504875       4.50504684    
   16.3439999       4.50392246       4.50391865    
   16.3449993       4.50279713       4.50279379    
   16.3459988       4.50167131       4.50166893    
   16.3470001       4.50054646       4.50054169    
   16.3479996       4.49942160       4.49941730    
   16.3489990       4.49829674       4.49829340    
   16.3500004       4.49717236       4.49716711    
   16.3509998       4.49604797       4.49604368    
   16.3519993       4.49492407       4.49492073    
   16.3529987       4.49380016       4.49379778    
   16.3540001       4.49267673       4.49267292    
   16.3549995       4.49155378       4.49155045    
   16.3559990       4.49043083       4.49042845    
   16.3570004       4.48930836       4.48930454    
   16.3579998       4.48818636       4.48818254    
   16.3589993       4.48706436       4.48706150    
   16.3599987       4.48594236       4.48594046    
   16.3610001       4.48482132       4.48481750    
   16.3619995       4.48370028       4.48369694    
   16.3629990       4.48257923       4.48257685    
   16.3640003       4.48145866       4.48145485    
   16.3649998       4.48033857       4.48033524    
   16.3659992       4.47921896       4.47921610    
   16.3669987       4.47809935       4.47809696    
   16.3680000       4.47697973       4.47697592    
   16.3689995       4.47586060       4.47585773    
   16.3699989       4.47474194       4.47473955    
   16.3710003       4.47362375       4.47361898    
   16.3719997       4.47250557       4.47250175    
   16.3729992       4.47138739       4.47138453    
   16.3739986       4.47026968       4.47026730    
   16.3750000       4.46915245       4.46914816    
   16.3759995       4.46803570       4.46803188    
   16.3769989       4.46691847       4.46691561    
   16.3780003       4.46580172       4.46579742    
   16.3789997       4.46468544       4.46468163    
   16.3799992       4.46356916       4.46356630    
   16.3809986       4.46245337       4.46245098    
   16.3820000       4.46133804       4.46133423    
   16.3829994       4.46022272       4.46021938    
   16.3839989       4.45910788       4.45910501    
   16.3850002       4.45799303       4.45798922    
   16.3859997       4.45687866       4.45687532    
   16.3869991       4.45576477       4.45576191    
   16.3879986       4.45465088       4.45464897    
   16.3889999       4.45353699       4.45353365    
   16.3899994       4.45242405       4.45242071    
   16.3909988       4.45131111       4.45130873    
   16.3920002       4.45019865       4.45019436    
   16.3929996       4.44908619       4.44908285    
   16.3939991       4.44797421       4.44797087    
   16.3949986       4.44686222       4.44685984    
   16.3959999       4.44575071       4.44574690    
   16.3969994       4.44463968       4.44463634    
   16.3979988       4.44352865       4.44352579    
   16.3990002       4.44241810       4.44241333    
   16.3999996       4.44130754       4.44130373    
   16.4009991       4.44019699       4.44019413    
   16.4020004       4.43908739       4.43908262    
   16.4029999       4.43797731       4.43797350    
   16.4039993       4.43686819       4.43686485    
   16.4049988       4.43575907       4.43575621    
   16.4060001       4.43464994       4.43464613    
   16.4069996       4.43354130       4.43353796    
   16.4079990       4.43243313       4.43243027    
   16.4090004       4.43132496       4.43132114    
   16.4099998       4.43021727       4.43021393    
   16.4109993       4.42911005       4.42910719    
   16.4119987       4.42800283       4.42800045    
   16.4130001       4.42689610       4.42689228    
   16.4139996       4.42578983       4.42578602    
   16.4149990       4.42468357       4.42468071    
   16.4160004       4.42357731       4.42357302    
   16.4169998       4.42247200       4.42246819    
   16.4179993       4.42136621       4.42136288    
   16.4189987       4.42026138       4.42025852    
   16.4200001       4.41915607       4.41915226    
   16.4209995       4.41805172       4.41804790    
   16.4219990       4.41694689       4.41694403    
   16.4230003       4.41584301       4.41583872    
   16.4239998       4.41473913       4.41473532    
   16.4249992       4.41363525       4.41363239    
   16.4259987       4.41253185       4.41252995    
   16.4270000       4.41142893       4.41142511    
   16.4279995       4.41032600       4.41032314    
   16.4289989       4.40922356       4.40922117    
   16.4300003       4.40812159       4.40811777    
   16.4309998       4.40701962       4.40701628    
   16.4319992       4.40591812       4.40591526    
   16.4329987       4.40481663       4.40481472    
   16.4340000       4.40371561       4.40371227    
   16.4349995       4.40261507       4.40261221    
   16.4359989       4.40151453       4.40151215    
   16.4370003       4.40041447       4.40041018    
   16.4379997       4.39931488       4.39931107    
   16.4389992       4.39821482       4.39821196    
   16.4399986       4.39711523       4.39711285    
   16.4410000       4.39601612       4.39601231    
   16.4419994       4.39491701       4.39491415    
   16.4429989       4.39381838       4.39381599    
   16.4440002       4.39272022       4.39271641    
   16.4449997       4.39162207       4.39161873    
   16.4459991       4.39052439       4.39052153    
   16.4469986       4.38942671       4.38942480    
   16.4480000       4.38832951       4.38832617    
   16.4489994       4.38723278       4.38722944    
   16.4499989       4.38613605       4.38613367    
   16.4510002       4.38503981       4.38503551    
   16.4519997       4.38394356       4.38394022    
   16.4529991       4.38284779       4.38284492    
   16.4539986       4.38175249       4.38175011    
   16.4549999       4.38065720       4.38065338    
   16.4559994       4.37956238       4.37955904    
   16.4569988       4.37846756       4.37846470    
   16.4580002       4.37737274       4.37736893    
   16.4589996       4.37627840       4.37627506    
   16.4599991       4.37518454       4.37518167    
   16.4609985       4.37409067       4.37408876    
   16.4619999       4.37299728       4.37299395    
   16.4629993       4.37190437       4.37190151    
   16.4639988       4.37081146       4.37080908    
   16.4650002       4.36971855       4.36971521    
   16.4659996       4.36862659       4.36862326    
   16.4669991       4.36753464       4.36753178    
   16.4679985       4.36644268       4.36644077    
   16.4689999       4.36535168       4.36534786    
   16.4699993       4.36426020       4.36425734    
   16.4709988       4.36316967       4.36316681    
   16.4720001       4.36207914       4.36207485    
   16.4729996       4.36098862       4.36098480    
   16.4739990       4.35989809       4.35989523    
   16.4750004       4.35880852       4.35880423    
   16.4759998       4.35771847       4.35771513    
   16.4769993       4.35662937       4.35662651    
   16.4779987       4.35554028       4.35553789    
   16.4790001       4.35445166       4.35444784    
   16.4799995       4.35336304       4.35335970    
   16.4809990       4.35227489       4.35227251    
   16.4820004       4.35118675       4.35118294    
   16.4829998       4.35009909       4.35009623    
   16.4839993       4.34901190       4.34900904    
   16.4849987       4.34792519       4.34792233    
   16.4860001       4.34683800       4.34683418    
   16.4869995       4.34575176       4.34574842    
   16.4879990       4.34466553       4.34466267    
   16.4890003       4.34357929       4.34357500    
   16.4899998       4.34249353       4.34248972    
   16.4909992       4.34140778       4.34140491    
   16.4919987       4.34032249       4.34032011    
   16.4930000       4.33923769       4.33923388    
   16.4939995       4.33815289       4.33815002    
   16.4949989       4.33706856       4.33706617    
